,Age,Fare,Survived,Pclass_3,Pclass_1,Pclass_2,Sex_male,Sex_female,SibSp_1,SibSp_0,SibSp_3,SibSp_4,SibSp_2,SibSp_5,Parch_0,Parch_1,Parch_2,Parch_5,Parch_3,Parch_4,Parch_6,Embarked_S,Embarked_C,Embarked_Q
0,13.921052631578947,18.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
1,13.921052631578947,7.925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
2,13.921052631578947,46.9,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
3,13.921052631578947,31.275,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
4,13.921052631578947,34.375,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
5,13.921052631578947,31.3875,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
6,13.921052631578947,262.375,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
7,13.921052631578947,34.375,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
8,13.921052631578947,18.75,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
9,13.921052631578947,19.2583,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0
